video_id,start_frame,end_frame,label,player_side
3,49393,49393,push/rush,left
3,49430,49430,clear,left
3,49473,49473,clear,left
3,49509,49509,clear,left
3,51714,51714,short_service,left
3,51740,51740,net_shot,left
3,51762,51762,net_shot,left
3,51787,51787,lob,left
3,51832,51832,drop,left
3,51858,51858,net_shot,left
3,51887,51887,net_shot,left
3,51915,51915,net_shot,left
3,52318,52318,short_service,left
3,52342,52342,net_shot,left
3,52365,52365,net_shot,left
3,52389,52389,lob,left
3,52435,52435,smash,left
3,52472,52472,defensive_shot,left
3,52476,52476,net_shot,left
3,52502,52502,lob,left
3,52557,52557,clear,left
3,52591,52591,smash,left
3,55631,55631,short_service,left
3,55651,55651,push/rush,left
3,55686,55686,clear,left
3,55719,55719,clear,left
3,55745,55745,smash,left
3,56186,56186,short_service,left
3,56204,56204,net_shot,left
3,56227,56227,push/rush,left
3,56261,56261,drop,left
3,56280,56280,push/rush,left
3,56321,56321,smash,left
3,56355,56355,defensive_shot,left
3,56355,56355,net_shot,left
3,56377,56377,net_shot,left
3,56402,56402,net_shot,left
3,56425,56425,push/rush,left
3,56470,56470,drive,left
3,56508,56508,defensive_shot,left
3,56511,56511,push/rush,left
3,56541,56541,smash,left
3,56553,56553,defensive_shot,left
3,56575,56575,drive,left
3,56585,56585,drive,left
3,56606,56606,smash,left
3,56619,56619,net_shot,left
3,56647,56647,push/rush,left
3,56679,56679,drop,left
3,56703,56703,net_shot,left
3,56728,56728,push/rush,left
3,56763,56763,clear,left
3,56792,56792,drop,left
3,56812,56812,push/rush,left
3,56856,56856,drop,left
3,56873,56873,push/rush,left
3,56912,56912,drop,left
3,56931,56931,net_shot,left
3,56960,56960,net_shot,left
3,56984,56984,lob,left
3,57048,57048,drop,left
3,57069,57069,push/rush,left
3,57105,57105,clear,left
3,57138,57138,clear,left
3,57169,57169,clear,left
3,57208,57208,clear,left
3,57243,57243,drop,left
3,57273,57273,net_shot,left
3,58102,58102,short_service,left
3,58121,58121,push/rush,left
3,58159,58159,drop,left
3,58178,58178,drive,left
3,58193,58193,defensive_shot,left
3,58695,58695,short_service,left
3,58716,58716,net_shot,left
3,58748,58748,push/rush,left
3,58784,58784,clear,left
3,58826,58826,clear,left
3,58869,58869,drop,left
3,58891,58891,net_shot,left
3,58914,58914,net_shot,left
3,58939,58939,lob,left
3,58998,58998,smash,left
3,59012,59012,defensive_shot,left
3,59036,59036,push/rush,left
3,59060,59060,drop,left
3,59086,59086,net_shot,left
3,59114,59114,push/rush,left
3,59148,59148,clear,left
3,59193,59193,smash,left
3,59213,59213,clear,left
3,59277,59277,clear,left
3,59277,59277,drop,left
3,59296,59296,push/rush,left
3,59335,59335,clear,left
3,62354,62354,short_service,left
3,62377,62377,push/rush,left
3,62411,62411,smash,left
3,62425,62425,defensive_shot,left
3,62444,62444,drive,left
3,62463,62463,push/rush,left
3,62487,62487,smash,left
3,64795,64795,short_service,left
3,64819,64819,push/rush,left
3,64852,64852,drop,left
3,64881,64881,drive,left
3,64907,64907,push/rush,left
3,66189,66189,short_service,left
3,66211,66211,push/rush,left
3,66245,66245,drop,left
3,66265,66265,net_shot,left
3,66287,66287,push/rush,left
3,66321,66321,drop,left
3,66728,66728,short_service,left
3,66748,66748,push/rush,left
3,66781,66781,drop,left
3,66805,66805,push/rush,left
3,66828,66828,defensive_shot,left
3,66844,66844,push/rush,left
3,66872,66872,smash,left
3,66887,66887,defensive_shot,left
3,67427,67427,short_service,left
3,67450,67450,net_shot,left
3,67469,67469,push/rush,left
3,67502,67502,clear,left
3,67533,67533,smash,left
3,67549,67549,defensive_shot,left
3,67580,67580,push/rush,left
3,67618,67618,clear,left
3,67662,67662,clear,left
3,67699,67699,drive,left
3,67702,67702,drive,left
3,67719,67719,push/rush,left
3,67751,67751,clear,left
3,67780,67780,clear,left
3,67830,67830,clear,left
3,67859,67859,drop,left
3,67890,67890,net_shot,left
3,68823,68823,short_service,left
3,68846,68846,net_shot,left
3,68872,68872,net_shot,left
3,68899,68899,push/rush,left
3,68936,68936,clear,left
3,68978,68978,smash,left
3,68994,68994,defensive_shot,left
3,69020,69020,push/rush,left
3,69053,69053,smash,left
4,79560,79560,short_service,left
4,79581,79581,net_shot,left
4,79603,79603,lob,left
4,79641,79641,smash,left
4,79657,79657,defensive_shot,left
4,79686,79686,push/rush,left
4,79719,79719,drop,left
4,79742,79742,net_shot,left
4,79769,79769,net_shot,left
4,79799,79799,net_shot,left
4,79825,79825,lob,left
4,79892,79892,smash,left
4,79904,79904,defensive_shot,left
4,79928,79928,lob,left
4,79963,79963,clear,left
4,79996,79996,clear,left
4,81076,81076,short_service,left
4,81097,81097,push/rush,left
4,81129,81129,clear,left
4,81165,81165,drop,left
4,81186,81186,net_shot,left
4,81216,81216,net_shot,left
4,81243,81243,lob,left
4,81748,81748,short_service,left
4,81770,81770,lob,left
4,81807,81807,drop,left
4,81831,81831,lob,left
4,81856,81856,smash,left
4,89247,89247,short_service,left
4,89266,89266,net_shot,left
4,89291,89291,lob,left
4,89328,89328,smash,left
4,89342,89342,defensive_shot,left
4,93699,93699,short_service,left
4,93720,93720,net_shot,left
4,93749,93749,net_shot,left
4,93780,93780,lob,left
4,93826,93826,drop,left
4,93851,93851,net_shot,left
4,93878,93878,lob,left
4,93916,93916,drop,left
4,93936,93936,net_shot,left
4,93959,93959,net_shot,left
4,93989,93989,push/rush,left
4,94024,94024,drop,left
4,94052,94052,push/rush,left
4,94086,94086,drop,left
4,94107,94107,net_shot,left
4,94140,94140,lob,left
4,94170,94170,smash,left
4,95743,95743,short_service,left
4,95768,95768,lob,left
4,95800,95800,clear,left
4,95830,95830,clear,left
4,95868,95868,smash,left
4,95881,95881,defensive_shot,left
4,95909,95909,lob,left
4,95947,95947,drop,left
4,95970,95970,net_shot,left
4,95997,95997,lob,left
4,96038,96038,clear,left
4,96070,96070,drop,left
4,96091,96091,push/rush,left
4,96102,96102,defensive_shot,left
4,101353,101353,short_service,left
4,101373,101373,push/rush,left
4,101407,101407,drop,left
4,101426,101426,net_shot,left
4,101453,101453,lob,left
4,101492,101492,drop,left
4,101510,101510,net_shot,left
4,101537,101537,lob,left
4,101566,101566,smash,left
4,101576,101576,defensive_shot,left
4,102014,102014,short_service,left
4,102036,102036,net_shot,left
4,102059,102059,net_shot,left
4,102085,102085,lob,left
4,102129,102129,drive,left
4,102143,102143,defensive_shot,left
4,102168,102168,drop,left
4,102188,102188,net_shot,left
4,102219,102219,net_shot,left
4,102248,102248,lob,left
4,102280,102280,drop,left
4,102302,102302,lob,left
4,102334,102334,smash,left
4,102349,102349,defensive_shot,left
4,102380,102380,lob,left
4,102423,102423,clear,left
4,102458,102458,smash,left
4,102475,102475,defensive_shot,left
4,102509,102509,net_shot,left
4,104234,104234,short_service,left
4,104257,104257,net_shot,left
4,104282,104282,net_shot,left
4,104304,104304,net_shot,left
4,104331,104331,lob,left
4,104389,104389,smash,left
4,107494,107494,short_service,left
4,107515,107515,net_shot,left
4,107539,107539,lob,left
4,107581,107581,clear,left
4,107614,107614,drop,left
4,107636,107636,net_shot,left
4,107660,107660,net_shot,left
4,107682,107682,push/rush,left
4,109730,109730,short_service,left
4,109750,109750,push/rush,left
4,109783,109783,drive,left
4,109798,109798,defensive_shot,left
4,109825,109825,net_shot,left
4,109856,109856,net_shot,left
4,109881,109881,net_shot,left
4,109908,109908,lob,left
4,109953,109953,smash,left
4,112087,112087,short_service,left
4,112107,112107,net_shot,left
4,112128,112128,lob,left
4,112165,112165,smash,left
4,112183,112183,net_shot,left
4,112209,112209,push/rush,left
4,112242,112242,clear,left
4,112277,112277,drop,left
4,112296,112296,net_shot,left
4,112322,112322,lob,left
4,112351,112351,smash,left
4,112368,112368,defensive_shot,left
4,112391,112391,push/rush,left
4,113053,113053,short_service,left
4,113078,113078,net_shot,left
4,113107,113107,lob,left
4,113145,113145,clear,left
4,113181,113181,smash,left
4,113194,113194,defensive_shot,left
4,113225,113225,net_shot,left
4,113253,113253,lob,left
4,113295,113295,clear,left
4,113330,113330,drop,left
4,113351,113351,net_shot,left
4,113378,113378,drive,left
4,113390,113390,defensive_shot,left
4,114077,114077,short_service,left
4,114101,114101,net_shot,left
4,114127,114127,push/rush,left
4,114166,114166,drive,left
4,114181,114181,defensive_shot,left
4,114205,114205,lob,left
4,114238,114238,smash,left
4,114255,114255,defensive_shot,left
4,114285,114285,lob,left
4,114315,114315,smash,left
4,114329,114329,defensive_shot,left
4,114356,114356,lob,left
4,114396,114396,drop,left
4,114421,114421,net_shot,left
4,114446,114446,net_shot,left
4,114471,114471,lob,left
4,114506,114506,net_shot,left
4,114529,114529,net_shot,left
4,114555,114555,push/rush,left
4,114591,114591,drop,left
4,114614,114614,push/rush,left
4,114650,114650,clear,left
4,114683,114683,smash,left
4,114697,114697,defensive_shot,left
4,114724,114724,net_shot,left
4,114749,114749,lob,left
4,114784,114784,drop,left
4,114813,114813,push/rush,left
4,114837,114837,clear,left
4,114869,114869,clear,left
4,116597,116597,short_service,left
4,116618,116618,net_shot,left
4,116639,116639,lob,left
4,116677,116677,drop,left
4,116696,116696,push/rush,left
4,116711,116711,drop,left
4,116733,116733,net_shot,left
4,116760,116760,lob,left
4,116800,116800,smash,left
4,116816,116816,defensive_shot,left
4,116839,116839,net_shot,left
4,116865,116865,lob,left
4,116905,116905,smash,left
4,116918,116918,defensive_shot,left
4,116947,116947,net_shot,left
4,116973,116973,lob,left
4,117011,117011,drive,left
4,117031,117031,defensive_shot,left
4,117057,117057,lob,left
4,117091,117091,drop,left
4,117105,117105,net_shot,left
4,117133,117133,net_shot,left
4,117159,117159,net_shot,left
4,117187,117187,lob,left
4,120955,120955,short_service,left
4,120990,120990,net_shot,left
4,121017,121017,lob,left
4,121058,121058,clear,left
4,121078,121078,drop,left
4,121103,121103,push/rush,left
4,121131,121131,smash,left
4,121143,121143,defensive_shot,left
4,121168,121168,push/rush,left
4,121180,121180,drive,left
4,121193,121193,net_shot,left
4,121214,121214,push/rush,left
4,121243,121243,drop,left
4,121268,121268,lob,left
4,121303,121303,smash,left
4,121321,121321,defensive_shot,left
4,121352,121352,push/rush,left
4,121383,121383,drive,left
4,121399,121399,defensive_shot,left
4,121424,121424,lob,left
4,121458,121458,drive,left
4,121475,121475,drive,left
4,121489,121489,defensive_shot,left
4,121511,121511,push/rush,left
4,121541,121541,clear,left
4,121583,121583,smash,left
4,121601,121601,defensive_shot,left
4,121624,121624,net_shot,left
4,121649,121649,push/rush,left
4,121680,121680,clear,left
4,121718,121718,drop,left
4,121742,121742,push/rush,left
4,121776,121776,drive,left
4,121793,121793,drive,left
4,121809,121809,drive,left
4,121825,121825,drive,left
4,121837,121837,drive,left
4,121853,121853,push/rush,left
4,121884,121884,smash,left
4,121899,121899,defensive_shot,left
4,121928,121928,clear,left
4,121958,121958,smash,left
4,121969,121969,defensive_shot,left
4,124056,124056,short_service,left
4,124077,124077,net_shot,left
4,124102,124102,net_shot,left
4,124128,124128,lob,left
4,124189,124189,smash,left
4,124203,124203,defensive_shot,left
4,124228,124228,net_shot,left
4,124256,124256,net_shot,left
4,124282,124282,net_shot,left
4,124310,124310,net_shot,left
4,124335,124335,net_shot,left
4,124370,124370,net_shot,left
4,124392,124392,push/rush,left
4,125663,125663,short_service,left
4,125684,125684,net_shot,left
4,125709,125709,net_shot,left
4,125729,125729,net_shot,left
4,125750,125750,lob,left
4,126377,126377,short_service,left
4,126400,126400,net_shot,left
4,126425,126425,push/rush,left
4,126448,126448,clear,left
4,126480,126480,drop,left
4,126499,126499,net_shot,left
4,126526,126526,net_shot,left
4,126554,126554,lob,left
4,126611,126611,smash,left
4,126625,126625,defensive_shot,left
4,126649,126649,net_shot,left
4,126671,126671,net_shot,left
4,126701,126701,lob,left
4,126739,126739,smash,left
4,126752,126752,defensive_shot,left
4,126780,126780,lob,left
4,126813,126813,drive,left
4,126828,126828,defensive_shot,left
4,126850,126850,drive,left
4,9731,9731,short_service,left
4,9754,9754,lob,left
4,9787,9787,clear,left
4,9817,9817,drop,left
4,9851,9851,lob,left
4,9894,9894,drop,left
4,9916,9916,push/rush,left
4,9951,9951,drop,left
4,9975,9975,net_shot,left
4,10004,10004,lob,left
4,10048,10048,clear,left
4,10083,10083,drop,left
4,10109,10109,net_shot,left
4,10551,10551,short_service,left
4,10578,10578,push/rush,left
4,10608,10608,clear,left
4,10648,10648,clear,left
4,10681,10681,clear,left
4,11732,11732,short_service,left
4,11756,11756,push/rush,left
4,11790,11790,drive,left
4,11805,11805,defensive_shot,left
4,11832,11832,net_shot,left
4,11860,11860,net_shot,left
4,11888,11888,lob,left
4,11940,11940,smash,left
4,11954,11954,defensive_shot,left
4,11980,11980,push/rush,left
4,11994,11994,defensive_shot,left
4,16690,16690,short_service,left
4,16710,16710,lob,left
4,16746,16746,drop,left
4,16767,16767,net_shot,left
4,16796,16796,lob,left
4,16837,16837,drop,left
4,16867,16867,net_shot,left
4,16896,16896,lob,left
4,16941,16941,drop,left
4,19147,19147,short_service,left
4,19171,19171,push/rush,left
4,19191,19191,drive,left
4,19202,19202,defensive_shot,left
4,19225,19225,push/rush,left
4,19256,19256,clear,left
4,19298,19298,clear,left
4,19332,19332,clear,left
4,19374,19374,drop,left
4,19398,19398,net_shot,left
4,19430,19430,push/rush,left
4,19469,19469,drop,left
4,19500,19500,push/rush,left
4,19527,19527,clear,left
4,19557,19557,drop,left
4,26047,26047,short_service,left
4,26072,26072,net_shot,left
4,26104,26104,lob,left
4,26140,26140,clear,left
4,26176,26176,clear,left
4,26215,26215,drop,left
4,26240,26240,lob,left
4,26275,26275,drop,left
4,26295,26295,net_shot,left
4,26325,26325,net_shot,left
4,26843,26843,short_service,left
4,26861,26861,net_shot,left
4,26896,26896,push/rush,left
4,26930,26930,drop,left
4,26948,26948,net_shot,left
4,26971,26971,net_shot,left
4,26995,26995,push/rush,left
4,27009,27009,clear,left
4,27040,27040,clear,left
4,27071,27071,drop,left
4,29258,29258,short_service,left
4,29280,29280,lob,left
4,29308,29308,clear,left
4,29340,29340,drop,left
4,29363,29363,push/rush,left
4,29377,29377,defensive_shot,left
4,29396,29396,smash,left
4,30527,30527,short_service,left
4,30550,30550,net_shot,left
4,30578,30578,net_shot,left
4,30606,30606,lob,left
4,30665,30665,smash,left
4,30680,30680,defensive_shot,left
4,30708,30708,net_shot,left
4,30734,30734,push/rush,left
4,30770,30770,drive,left
4,30787,30787,defensive_shot,left
4,34083,34083,short_service,left
4,34104,34104,net_shot,left
4,34126,34126,lob,left
4,34184,34184,clear,left
4,34232,34232,smash,left
4,34246,34246,defensive_shot,left
4,34740,34740,short_service,left
4,34762,34762,net_shot,left
4,34789,34789,lob,left
4,34828,34828,clear,left
4,34864,34864,drop,left
4,34885,34885,push/rush,left
4,34921,34921,clear,left
4,34960,34960,drop,left
4,35424,35424,short_service,left
4,35461,35461,lob,left
4,35498,35498,smash,left
4,35515,35515,defensive_shot,left
4,35551,35551,clear,left
4,35584,35584,drop,left
4,35607,35607,lob,left
4,35633,35633,smash,left
4,39248,39248,short_service,left
4,39271,39271,net_shot,left
4,39296,39296,lob,left
4,39329,39329,drive,left
4,39345,39345,smash,left
4,39358,39358,defensive_shot,left
4,39378,39378,push/rush,left
4,39388,39388,defensive_shot,left
4,39806,39806,short_service,left
4,39820,39820,net_shot,left
4,39844,39844,push/rush,left
4,39870,39870,clear,left
4,39913,39913,smash,left
4,39926,39926,defensive_shot,left
4,41248,41248,short_service,left
4,41269,41269,push/rush,left
4,41289,41289,clear,left
4,41319,41319,clear,left
4,41355,41355,drop,left
4,41379,41379,net_shot,left
4,41409,41409,net_shot,left
4,41436,41436,lob,left
4,41479,41479,clear,left
4,41514,41514,drop,left
4,41539,41539,push/rush,left
4,41550,41550,defensive_shot,left
4,41571,41571,push/rush,left
4,41591,41591,smash,left
4,41605,41605,defensive_shot,left
4,41627,41627,smash,left
4,41640,41640,defensive_shot,left
4,41660,41660,smash,left
4,42558,42558,short_service,left
4,42583,42583,lob,left
4,42614,42614,smash,left
4,42627,42627,defensive_shot,left
4,42653,42653,net_shot,left
4,42681,42681,lob,left
4,42723,42723,smash,left
